system,ion,q_label,charge_e,r_A,Phi_water_to_ion_kcal_mol_per_e,n_frames,coord_scale,ion_index,n_atoms,n_water_atoms,n_water_oxygens,max_o_distance_raw
1_K,K,q0.1,0.1000000000,10.300000,-7.605089458431,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,10.400000,-7.559041314436,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,10.500000,-7.510350489196,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,10.600000,-7.469694165382,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,10.700000,-7.312197727210,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,10.800000,-6.873372158986,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,10.900000,-6.422012316534,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,11.000000,-6.468033891140,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,11.100000,-6.333684084566,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,11.200000,-6.062224978611,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,11.300000,-5.767708187094,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,11.400000,-5.800932821037,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,11.500000,-5.677711766990,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,11.600000,-5.695337003555,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,11.700000,-5.721848334171,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,11.800000,-5.567295520782,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,11.900000,-5.465314457623,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,12.000000,-5.836914399665,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,12.100000,-5.679743293928,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,12.200000,-6.038880728133,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,12.300000,-6.075579953696,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,12.400000,-5.939078513171,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,12.500000,-5.952420216456,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,12.600000,-6.084737447154,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,12.700000,-6.393415573306,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,12.800000,-6.654105442951,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,12.900000,-7.089475213132,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,13.000000,-7.600112541856,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,13.100000,-8.273534364055,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,13.200000,-8.971333078934,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,13.300000,-9.477466736693,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,13.400000,-9.706038636689,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,13.500000,-9.761140887404,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,13.600000,-9.872316347131,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,13.700000,-9.837831596533,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,13.800000,-9.652789504785,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,13.900000,-9.148027342923,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,14.000000,-8.654708786446,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,14.100000,-7.600639829659,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,14.200000,-6.845747081077,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,14.300000,-6.297963101950,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,14.400000,-5.019565521536,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,14.500000,-3.904247291555,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,14.600000,-2.694315568080,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,14.700000,-1.238276172576,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,14.800000,-0.313099569840,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,14.900000,0.167881766817,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.1,0.1000000000,15.000000,0.496879032733,100000,1.0,0,3355,3354,1118,20.309690
1_K,K,q0.2,0.2000000000,0.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,0.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,0.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,0.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,0.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,0.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,0.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,0.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,0.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,0.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,1.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,1.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,1.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,1.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,1.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,1.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,1.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,1.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,1.800000,0.000783956004,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,1.900000,0.005220880384,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,2.000000,0.026307824804,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,2.100000,0.121126007140,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,2.200000,0.439068535725,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,2.300000,1.482932751275,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,2.400000,4.201385318457,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,2.500000,10.259659849840,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,2.600000,21.512950903753,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,2.700000,36.437034229099,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,2.800000,46.885220732928,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,2.900000,44.925133960674,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,3.000000,31.370036197674,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,3.100000,11.009186602230,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,3.200000,-10.157437760605,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,3.300000,-29.786761449446,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,3.400000,-45.736401618091,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,3.500000,-57.455631340069,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,3.600000,-64.667226986569,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,3.700000,-68.542526718350,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,3.800000,-68.293254701838,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,3.900000,-65.269786935406,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,4.000000,-60.322532119766,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,4.100000,-54.867974283879,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,4.200000,-49.388490630136,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,4.300000,-44.075635423680,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,4.400000,-39.194974019465,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,4.500000,-34.345782919407,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,4.600000,-29.436060373878,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,4.700000,-24.419557746313,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,4.800000,-19.608826541383,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,4.900000,-14.135950310844,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,5.000000,-9.272645536898,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,5.100000,-4.651021836184,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,5.200000,-0.975624962130,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,5.300000,1.583648283464,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,5.400000,2.866140351051,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,5.500000,2.362516237198,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,5.600000,-0.414970386718,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,5.700000,-4.582737875896,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,5.800000,-9.680954313242,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,5.900000,-15.122711311069,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,6.000000,-20.326546008476,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,6.100000,-24.643279238325,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,6.200000,-27.941246530137,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,6.300000,-29.980261884509,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,6.400000,-31.192722414693,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,6.500000,-31.814398169872,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,6.600000,-31.787508690014,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,6.700000,-31.417618155832,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,6.800000,-30.633985271384,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,6.900000,-29.830565554954,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,7.000000,-29.296696424392,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,7.100000,-28.241447260207,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,7.200000,-27.305915862929,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,7.300000,-26.057150225254,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,7.400000,-25.258181939324,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,7.500000,-24.367188143085,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,7.600000,-23.656610314285,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,7.700000,-22.660003941977,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,7.800000,-21.752557772378,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,7.900000,-20.874496253089,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,8.000000,-19.779558514321,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,8.100000,-19.000389429305,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,8.200000,-18.933568819440,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,8.300000,-18.838541015414,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,8.400000,-18.765520798456,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,8.500000,-18.922047146035,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,8.600000,-19.251912490551,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,8.700000,-19.357154608050,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,8.800000,-19.820240660709,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,8.900000,-20.264691338474,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,9.000000,-20.525537432750,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,9.100000,-21.211642336707,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,9.200000,-21.750299737964,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,9.300000,-22.159643330740,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,9.400000,-22.276997887032,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,9.500000,-22.934405967799,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,9.600000,-23.646158750550,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,9.700000,-23.940468488848,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,9.800000,-24.554060120131,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,9.900000,-24.942936448289,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,10.000000,-25.260310950840,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,10.100000,-25.122167475684,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,10.200000,-24.838655420178,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,10.300000,-24.901799421770,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,10.400000,-24.591254449392,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,10.500000,-24.477367115576,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,10.600000,-23.987273742730,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,10.700000,-23.549434992238,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,10.800000,-23.048267974288,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,10.900000,-22.435621990337,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,11.000000,-21.728843940587,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,11.100000,-21.460399046683,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,11.200000,-20.808601818133,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,11.300000,-20.552662471300,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,11.400000,-20.530250145794,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,11.500000,-20.650105027454,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,11.600000,-20.818008348196,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,11.700000,-21.044909506574,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,11.800000,-20.989697323952,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,11.900000,-21.374393113217,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,12.000000,-21.784084102533,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,12.100000,-21.894039816178,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,12.200000,-22.041569511997,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,12.300000,-22.244536317112,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,12.400000,-22.784245329342,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,12.500000,-22.899341982812,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,12.600000,-23.426300727899,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,12.700000,-23.642700966905,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,12.800000,-24.319541787348,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,12.900000,-24.538509289617,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,13.000000,-24.632209124839,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,13.100000,-24.707271377513,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,13.200000,-24.721713558550,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,13.300000,-24.837961795389,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,13.400000,-25.533927299903,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,13.500000,-25.990957064933,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,13.600000,-25.761278444099,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,13.700000,-25.457930579565,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,13.800000,-25.174238182770,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,13.900000,-24.700097796878,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,14.000000,-23.943678165856,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,14.100000,-22.793444058743,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,14.200000,-22.006494908301,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,14.300000,-20.672755330239,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,14.400000,-19.186845952769,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,14.500000,-18.356360235393,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,14.600000,-17.381154431964,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,14.700000,-16.299255588756,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,14.800000,-15.277319999353,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,14.900000,-15.199903409704,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.2,0.2000000000,15.000000,-15.271414963212,100000,1.0,0,3355,3354,1118,20.502263
1_K,K,q0.3,0.3000000000,0.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,0.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,0.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,0.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,0.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,0.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,0.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,0.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,0.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,0.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,1.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,1.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,1.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,1.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,1.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,1.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,1.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,1.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,1.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,1.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,2.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,2.100000,0.029475949619,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,2.200000,0.172412335653,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,2.300000,0.708003682911,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,2.400000,2.519363493817,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,2.500000,7.206377182562,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,2.600000,16.156881621080,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,2.700000,26.426342163993,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,2.800000,27.735253379665,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,2.900000,15.177363843952,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,3.000000,-7.303236805275,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,3.100000,-32.220195136700,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,3.200000,-53.766334184447,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,3.300000,-69.896316688802,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,3.400000,-79.908505616428,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,3.500000,-85.741111795492,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,3.600000,-86.276985323784,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,3.700000,-83.809270122902,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,3.800000,-78.412813542064,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,3.900000,-71.740280958570,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,4.000000,-64.536647604743,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,4.100000,-58.188287991230,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,4.200000,-52.594433341877,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,4.300000,-48.349567291356,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,4.400000,-44.716631768350,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,4.500000,-41.778760448508,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,4.600000,-38.840615701068,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,4.700000,-36.140142217802,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,4.800000,-33.313942321957,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,4.900000,-30.074925129339,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,5.000000,-27.068002837644,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,5.100000,-24.097032184429,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,5.200000,-21.713892445589,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,5.300000,-19.589918972171,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,5.400000,-18.778946637385,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,5.500000,-19.768946243134,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,5.600000,-22.046434427636,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,5.700000,-25.381236642187,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,5.800000,-29.260982850871,100000,1.0,0,3355,3354,1118,20.436170
